temp,min,max,volt
80,0.2,0.2,0.2
85,0.2,0.2,0.2
90,0.19,0.19,0.19
95,0.14,0.2,0.17
97.5,0.41,0.42,0.415
98,0.54,0.57,0.555
98.5,0.7,0.71,0.705
99,0.87,0.88,0.875
99.52,1.1,1.11,1.105
100,1.26,1.31,1.285
100.5,1.47,1.48,1.475
101,1.65,1.65,1.65
101.5,1.81,1.82,1.815
102,1.94,1.96,1.95
102.5,2.09,2.09,2.09
103,2.18,2.18,2.18
103.5,2.28,2.29,2.285
104,2.36,2.37,2.365
104.5,2.43,2.44,2.435
105,2.52,2.52,2.52
105.5,2.58,2.6,2.59
106,2.63,2.66,2.645
106.5,2.7,2.71,2.705
107,2.82,2.82,2.82
107.5,2.95,2.95,2.95
108,3.1,3.13,3.115
108.5,3.43,3.43,3.43
109,3.8,3.81,3.805
109.5,4.2,4.21,4.205
110,4.54,4.56,4.55
110.5,4.84,4.84,4.84
111,5.08,5.08,5.08
111.5,5.25,5.25,5.25
112,5.45,5.45,5.45
112.5,5.59,5.59,5.59
115,6.07,6.08,6.075
120,6.59,6.59,6.59
125,6.9,6.9,6.9
130,7.16,7.16,7.16
140,7.59,7.59,7.59
150,7.98,7.98,7.98
160,8.32,8.33,8.325
